# This file was created by 'globes-accuracy 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/octant_fixth13 -p0.5857,0.148,0.873,0.0,0.000075,-0.002439 -E0.023,0.018,0.0,0.0,0.024,0.016 -d 0.02 -DNUTIME=11.4953271028 -DNUBARTIME=11.4953271028 dune_optimized_long.glb data/octant_optimized_long_io_exp984 
#
# Tue Jan 24 08:52:57 2017

nom        0.6108652382               0     589.2407729     208.0469586
nom        0.6108652382    0.1256637061     634.0152181     208.2264567
nom        0.6108652382    0.2513274123     680.4810963      208.645205
nom        0.6108652382    0.3769911184     727.6578945     209.3713958
nom        0.6108652382    0.5026548246     774.4264076     210.4927701
nom        0.6108652382    0.6283185307     819.5633401     212.0959509
nom        0.6108652382    0.7539822369     861.7868368     214.2042239
nom        0.6108652382     0.879645943     899.8115706     216.7039765
nom        0.6108652382     1.005309649     932.4108137     219.3191515
nom        0.6108652382     1.130973355     958.4816557     221.6673455
nom        0.6108652382     1.256637061     977.1084749     223.3534152
nom        0.6108652382     1.382300768     987.6191957     224.0569113
nom        0.6108652382     1.507964474     989.6289109     223.5940289
nom        0.6108652382      1.63362818     983.0663025     221.9556551
nom        0.6108652382     1.759291886     968.1798613     219.3180246
nom        0.6108652382     1.884955592     945.5229758     216.0279943
nom        0.6108652382     2.010619298     915.9192287     212.5628291
nom        0.6108652382     2.136283004     880.4113288     209.4566285
nom        0.6108652382     2.261946711     840.1986544     207.1765008
nom        0.6108652382     2.387610417     796.5692126     205.9304509
nom        0.6108652382     2.513274123     750.8317454     205.5397994
nom        0.6108652382     2.638937829      704.253011     205.6452316
nom        0.6108652382     2.764601535     658.0040447     205.9706504
nom        0.6108652382     2.890265241     613.1178521     206.3592773
nom        0.6108652382     3.015928947     570.4596996     206.7235803
nom        0.6108652382     3.141592654     530.7101085     207.0140889
nom        0.6108652382      3.26725636     494.3599184     207.2072615
nom        0.6108652382     3.392920066      461.716266     207.3014272
nom        0.6108652382     3.518583772     432.9179932     207.3276534
nom        0.6108652382     3.644247478     407.9587895     207.3824571
nom        0.6108652382     3.769911184     386.7162038     207.6772994
nom        0.6108652382      3.89557489      368.984549     208.4949179
nom        0.6108652382     4.021238597     354.5096493     209.9328612
nom        0.6108652382     4.146902303     343.0233615     211.7981696
nom        0.6108652382     4.272566009     334.2758383     213.7622351
nom        0.6108652382     4.398229715     328.0635477     215.5009696
nom        0.6108652382     4.523893421     324.2511906     216.7629399
nom        0.6108652382     4.649557127     322.7859044     217.3998952
nom        0.6108652382     4.775220833     323.7027237     217.3753573
nom        0.6108652382      4.90088454     327.1210666     216.7578547
nom        0.6108652382     5.026548246     333.2329886     215.6974544
nom        0.6108652382     5.152211952     342.2846022     214.3893836
nom        0.6108652382     5.277875658     354.5523503     213.0287014
nom        0.6108652382     5.403539364     370.3157778     211.7636051
nom        0.6108652382      5.52920307     389.8282416     210.6764915
nom        0.6108652382     5.654866776     413.2869133      209.792343
nom        0.6108652382     5.780530483      440.803349      209.103751
nom        0.6108652382     5.906194189     472.3759524     208.5937186
nom        0.6108652382     6.031857895     507.8656507     208.2480455
nom        0.6108652382     6.157521601     546.9762514     208.0626774
nom        0.6108652382     6.283185307     589.2407729     208.0469586
nom        0.6143558967               0     583.1575193     201.2870227
nom        0.6143558967    0.1256637061     627.9247509     201.4606618
nom        0.6143558967    0.2513274123      674.374324     201.8660313
nom        0.6143558967    0.3769911184        721.5267     202.5683292
nom        0.6143558967    0.5026548246     768.2643304     203.6523014
nom        0.6143558967    0.6283185307     813.3662118     205.2027226
nom        0.6143558967    0.7539822369     855.5533114     207.2452994
nom        0.6143558967     0.879645943     893.5435005     209.6740993
nom        0.6143558967     1.005309649     926.1134058     212.2226624
nom        0.6143558967     1.130973355     952.1633602     214.5174796
nom        0.6143558967     1.256637061     970.7805858     216.1700321
nom        0.6143558967     1.382300768     981.2951648     216.8641881
nom        0.6143558967     1.507964474     983.3233995     216.4185035
nom        0.6143558967      1.63362818     976.7940749     214.8242936
nom        0.6143558967     1.759291886     961.9546215     212.2563521
nom        0.6143558967     1.884955592     939.3562723     209.0581649
nom        0.6143558967     2.010619298     909.8195373     205.7012894
nom        0.6143558967     2.136283004     874.3834122     202.7106984
nom        0.6143558967     2.261946711     834.2432418     200.5384813
nom        0.6143558967     2.387610417     790.6829911     199.3720228
nom        0.6143558967     2.513274123     745.0076477     199.0223046
nom        0.6143558967     2.638937829     698.4807211     199.1401638
nom        0.6143558967     2.764601535     652.2706858     199.4643276
nom        0.6143558967     2.890265241     607.4087607     199.8453236
nom        0.6143558967     3.015928947     564.7592525     200.2003141
nom        0.6143558967     3.141592654     525.0025455     200.4818992
nom        0.6143558967      3.26725636     488.6301324     200.6675563
nom        0.6143558967     3.392920066     455.9505303     200.7555805
nom        0.6143558967     3.518583772     427.1045998     200.7752857
nom        0.6143558967     3.644247478     402.0885754     200.8173693
nom        0.6143558967     3.769911184     380.7829428      201.081137
nom        0.6143558967      3.89557489     362.9851853     201.8404786
nom        0.6143558967     4.021238597     348.4443575      203.202351
nom        0.6143558967     4.146902303     336.8954265     204.9888383
nom        0.6143558967     4.272566009     328.0913576     206.8811891
nom        0.6143558967     4.398229715     321.8309785     208.5609891
nom        0.6143558967     4.523893421     317.9807724     209.7801271
nom        0.6143558967     4.649557127     316.4890073     210.3920288
nom        0.6143558967     4.775220833     317.3911569     210.3604718
nom        0.6143558967      4.90088454     320.8064066      209.752774
nom        0.6143558967     5.026548246     326.9259485     208.7158185
nom        0.6143558967     5.152211952     335.9944755     207.4421487
nom        0.6143558967     5.277875658     348.2865514     206.1199066
nom        0.6143558967     5.403539364     364.0794885     204.8925212
nom        0.6143558967      5.52920307     383.6241996     203.8385452
nom        0.6143558967     5.654866776     407.1153264     202.9812769
nom        0.6143558967     5.780530483     434.6619588     202.3132726
nom        0.6143558967     5.906194189     466.2602134     201.8181884
nom        0.6143558967     6.031857895     501.7690779     201.4824612
nom        0.6143558967     6.157521601     540.8908363     201.3023624
nom        0.6143558967     6.283185307     583.1575193     201.2870227
nom        0.6178465552               0     577.1406344     194.6101089
nom        0.6178465552    0.1256637061     621.8974486     194.7780991
nom        0.6178465552    0.2513274123     668.3274529     195.1701854
nom        0.6178465552    0.3769911184     715.4521505     195.8489113
nom        0.6178465552    0.5026548246     762.1557265      196.895988
nom        0.6178465552    0.6283185307     807.2195478     198.3942642
nom        0.6178465552    0.7539822369     849.3674858     200.3717133
nom        0.6178465552     0.879645943     887.3206883     202.7297131
nom        0.6178465552     1.005309649     919.8592084     205.2116222
nom        0.6178465552     1.130973355     945.8866887     207.4528715
nom        0.6178465552     1.256637061     964.4932432     209.0716729
nom        0.6178465552     1.382300768     975.0111379     209.7562871
nom        0.6178465552     1.507964474     977.0579065      209.327665
nom        0.6178465552      1.63362818     970.5624361     207.7775561
nom        0.6178465552     1.759291886     955.7710776     205.2792857
nom        0.6178465552     1.884955592     933.2328697     202.1729001
nom        0.6178465552     2.010619298     903.7652052     198.9241067
nom        0.6178465552     2.136283004     868.4033058     196.0484627
nom        0.6178465552     2.261946711     828.3384037     193.9825963
nom        0.6178465552     2.387610417     784.8503429     192.8933337
nom        0.6178465552     2.513274123     739.2402671     192.5825862
nom        0.6178465552     2.638937829     692.7683664     192.7124199
nom        0.6178465552     2.764601535     646.6004695     193.0345099
nom        0.6178465552     2.890265241     601.7659437     193.4077546
nom        0.6178465552     3.015928947     559.1280779     193.7534325
nom        0.6178465552     3.141592654     519.3670753     194.0265496
nom        0.6178465552      3.26725636     482.9750499     194.2044786
nom        0.6178465552     3.392920066     450.2618771     194.2865385
nom        0.6178465552     3.518583772     421.3704262     194.3000296
nom        0.6178465552     3.644247478     396.2994741     194.3301336
nom        0.6178465552     3.769911184     374.9324452     194.5644677
nom        0.6178465552      3.89557489     357.0699991     195.2676225
nom        0.6178465552     4.021238597      342.464428     196.5549673
nom        0.6178465552     4.146902303     330.8538161     198.2635872
nom        0.6178465552     4.272566009     321.9939459     200.0848454
nom        0.6178465552     4.398229715     315.6860068      201.706151
nom        0.6178465552     4.523893421     311.7982638     202.8827866
nom        0.6178465552     4.649557127     310.2801097      203.469882
nom        0.6178465552     4.775220833     311.1674517     203.4314734
nom        0.6178465552      4.90088454     314.5792331     202.8336554
nom        0.6178465552     5.026548246     320.7057731     201.8206332
nom        0.6178465552     5.152211952     329.7903355      200.580606
nom        0.6178465552     5.277875658     342.1055948     199.2964335
nom        0.6178465552     5.403539364      357.926631     198.1062863
nom        0.6178465552      5.52920307     377.5019026     197.0849682
nom        0.6178465552     5.654866776     401.0235279     196.2541677
nom        0.6178465552     5.780530483     428.5981259     195.6064372
nom        0.6178465552     5.906194189     460.2195584     195.1262059
nom        0.6178465552     6.031857895     495.7448767     194.8001417
nom        0.6178465552     6.157521601     534.8748749     194.6252152
nom        0.6178465552     6.283185307     577.1406344     194.6101089
nom        0.6213372137               0     571.1911388     188.0173261
nom        0.6213372137    0.1256637061     615.9343491     188.1797071
nom        0.6213372137    0.2513274123     662.3415421     188.5586682
nom        0.6213372137    0.3769911184     709.4353303      189.214145
nom        0.6213372137    0.5026548246     756.1017056     190.2251027
nom        0.6213372137    0.6283185307     801.1244858     191.6715989
nom        0.6213372137    0.7539822369     843.2305275     193.5844484
nom        0.6213372137     0.879645943     881.1443316        195.8719
nom        0.6213372137     1.005309649     913.6494468     198.2871343
nom        0.6213372137     1.130973355     939.6528856     200.4746356
nom        0.6213372137     1.256637061     958.2477037     202.0594529
nom        0.6213372137     1.382300768     968.7683841     202.7343169
nom        0.6213372137     1.507964474     970.8336995     202.3226076
nom        0.6213372137      1.63362818     964.3726447     200.8165143
nom        0.6213372137     1.759291886     949.6304695      198.387866
nom        0.6213372137     1.884955592      927.153991     195.3731974
nom        0.6213372137     2.010619298     897.7574313     192.2322155
nom        0.6213372137     2.136283004     862.4721751     189.4707628
nom        0.6213372137     2.261946711     822.4852711     187.5095662
nom        0.6213372137     2.387610417     779.0723643     186.4950426
nom        0.6213372137     2.513274123     733.5306737      186.221304
nom        0.6213372137     2.638937829     687.1169866     186.3618951
nom        0.6213372137     2.764601535     640.9944071     186.6817406
nom        0.6213372137     2.890265241     596.1903905     187.0472243
nom        0.6213372137     3.015928947     553.5671491     187.3831727
nom        0.6213372137     3.141592654     513.8046602     187.6479942
nom        0.6213372137      3.26725636     477.3956264     187.8190172
nom        0.6213372137     3.392920066     444.6512614     187.8949739
nom        0.6213372137     3.518583772     415.7164304     187.9025592
nom        0.6213372137     3.644247478     390.5924493     187.9214086
nom        0.6213372137     3.769911184     369.1656828     188.1279199
nom        0.6213372137      3.89557489     351.2399717     188.7770115
nom        0.6213372137     4.021238597     336.5708522     189.9914431
nom        0.6213372137     4.146902303     324.8995308     191.6232135
nom        0.6213372137     4.272566009     315.9846121      193.374042
nom        0.6213372137     4.398229715     309.6296484     194.9373263
nom        0.6213372137     4.523893421     305.7046851     196.0718152
nom        0.6213372137     4.649557127      304.160234     196.6343726
nom        0.6213372137     4.775220833     305.0326316      196.589294
nom        0.6213372137      4.90088454     308.4405681     196.0014297
nom        0.6213372137     5.026548246     314.5734809     195.0127014
nom        0.6213372137     5.152211952     323.6731957     193.8056957
nom        0.6213372137     5.277875658     336.0104907     192.5592257
nom        0.6213372137     5.403539364     351.8582058     191.4058485
nom        0.6213372137      5.52920307     371.4623486     190.4167165
nom        0.6213372137     5.654866776     395.0125074     189.6119838
nom        0.6213372137     5.780530483     422.6128481     188.9842217
nom        0.6213372137     5.906194189     454.2549815     188.5184672
nom        0.6213372137     6.031857895     489.7940463     188.2020782
nom        0.6213372137     6.157521601     528.9293748     188.0322326
nom        0.6213372137     6.283185307     571.1911388     188.0173261
nom        0.6248278722               0     565.3100571     181.5096488
nom        0.6248278722    0.1256637061     610.0364933     181.6664966
nom        0.6248278722    0.2513274123     656.4176527     182.0326791
nom        0.6248278722    0.3769911184     703.4773241     182.6650394
nom        0.6248278722    0.5026548246     750.1033804     183.6400954
nom        0.6248278722    0.6283185307     795.0821684     185.0357569
nom        0.6248278722    0.7539822369     837.1436067     186.8845616
nom        0.6248278722     0.879645943     875.0156245     189.1017451
nom        0.6248278722     1.005309649     907.4853405     191.4503054
nom        0.6248278722     1.130973355     933.4631904     193.5838896
nom        0.6248278722     1.256637061     952.0452203     195.1344926
nom        0.6248278722     1.382300768     962.5681584     195.7993914
nom        0.6248278722     1.507964474     964.6520395     195.4044312
nom        0.6248278722      1.63362818     958.2259536      193.942245
nom        0.6248278722     1.759291886     943.5340408     191.5831377
nom        0.6248278722     1.884955592     921.1208565     188.6601206
nom        0.6248278722     2.010619298       891.79741     185.6266114
nom        0.6248278722     2.136283004     856.5911836     182.9784371
nom        0.6248278722     2.261946711      816.684977     181.1201049
nom        0.6248278722     2.387610417     773.3501545     180.1777882
nom        0.6248278722     2.513274123      727.879934     179.9391204
nom        0.6248278722     2.638937829     681.5276152     180.0892903
nom        0.6248278722     2.764601535     635.4535127     180.4063618
nom        0.6248278722     2.890265241     590.6830948      180.764367
nom        0.6248278722     3.015928947     548.0774442     181.0915544
nom        0.6248278722     3.141592654     508.3162681     181.3472765
nom        0.6248278722      3.26725636     471.8928249     181.5111863
nom        0.6248278722     3.392920066     439.1196447     181.5815647
nom        0.6248278722     3.518583772     410.1435771      181.583554
nom        0.6248278722     3.644247478     384.9684715      181.591887
nom        0.6248278722     3.769911184     363.4836344     181.7721317
nom        0.6248278722      3.89557489     345.4960913     182.3693118
nom        0.6248278722     4.021238597     330.7646282     183.5125156
nom        0.6248278722     4.146902303     319.0335787     185.0685082
nom        0.6248278722     4.272566009     310.0643728     186.7496767
nom        0.6248278722     4.398229715     303.6629265     188.2553821
nom        0.6248278722     4.523893421     299.7010642     189.3481047
nom        0.6248278722     4.649557127      298.130412     189.8864108
nom        0.6248278722     4.775220833     298.9877276     189.8348588
nom        0.6248278722      4.90088454     302.3914407     189.2570438
nom        0.6248278722     5.026548246     308.5300975     188.2921104
nom        0.6248278722     5.152211952     317.6440772     187.1183685
nom        0.6248278722     5.277875658     330.0022543       185.90972
nom        0.6248278722     5.403539364     345.8752244     184.7926375
nom        0.6248278722      5.52920307     365.5065407     183.8352152
nom        0.6248278722     5.654866776     389.0832688     183.0561436
nom        0.6248278722     5.780530483     416.7071244     182.4480317
nom        0.6248278722     5.906194189     448.3674826     181.9961196
nom        0.6248278722     6.031857895     483.9175905     181.6892622
nom        0.6248278722     6.157521601     523.0553487     181.5244118
nom        0.6248278722     6.283185307     565.3100571     181.5096488
nom        0.6283185307               0     559.4984172      175.088168
nom        0.6283185307    0.1256637061     604.2049246     175.2394767
nom        0.6283185307    0.2513274123     650.5568476     175.5928197
nom        0.6283185307    0.3769911184     697.5792177     176.2026126
nom        0.6283185307    0.5026548246      744.161862     177.1422935
nom        0.6283185307    0.6283185307     789.0937309     178.4877753
nom        0.6283185307    0.7539822369     831.1078871     180.2731171
nom        0.6283185307     0.879645943      868.935761     182.4203422
nom        0.6283185307     1.005309649     901.3681039     184.7022509
nom        0.6283185307     1.130973355     927.3188407     186.7816621
nom        0.6283185307     1.256637061     945.8870432     188.2979185
nom        0.6283185307     1.382300768     956.4117219     188.9526303
nom        0.6283185307     1.507964474     958.5141835     188.5742402
nom        0.6283185307      1.63362818     952.1236157     187.1558297
nom        0.6283185307     1.759291886     937.4830294     184.8661494
nom        0.6283185307     1.884955592     915.1346854     182.0344798
nom        0.6283185307     2.010619298     885.8863307     179.1080499
