# This file was created by 'globes-accuracy 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/octant_fixth13 -p0.5857,0.148,0.726,0.0,0.000075,0.002524 -E0.023,0.018,0.0,0.0,0.024,0.016 -d 0.02 -DNUTIME=11.4953271028 -DNUBARTIME=11.4953271028 dune_optimized_long.glb data/octant_optimized_long_no_exp984 
#
# Tue Jan 24 08:52:57 2017

nom        0.6108652382               0     197.1616579      347.978793
nom        0.6108652382    0.1256637061      200.437509     324.0561731
nom        0.6108652382    0.2513274123      205.947041     303.5451001
nom        0.6108652382    0.3769911184     213.3240293     286.4732561
nom        0.6108652382    0.5026548246     222.0774876     272.7207229
nom        0.6108652382    0.6283185307     231.6321287      262.044394
nom        0.6108652382    0.7539822369     241.3732579     254.1120654
nom        0.6108652382     0.879645943      250.691797     248.5440167
nom        0.6108652382     1.005309649     259.0287133     244.9584085
nom        0.6108652382     1.130973355      265.917241     243.0183219
nom        0.6108652382     1.256637061     271.0158609     242.4763208
nom        0.6108652382     1.382300768     274.1281795     243.2107449
nom        0.6108652382     1.507964474     275.2087069     245.2438026
nom        0.6108652382      1.63362818     274.3541311     248.7339128
nom        0.6108652382     1.759291886     271.7811436     253.9443021
nom        0.6108652382     1.884955592     267.7948479     261.2004853
nom        0.6108652382     2.010619298     262.7512589     270.8465662
nom        0.6108652382     2.136283004     257.0190749     283.2049971
nom        0.6108652382     2.261946711     250.9452269     298.5403441
nom        0.6108652382     2.387610417     244.8288055     317.0273824
nom        0.6108652382     2.513274123     238.9052215     338.7248081
nom        0.6108652382     2.638937829     233.3428383     363.5561739
nom        0.6108652382     2.764601535     228.2486842     391.2994221
nom        0.6108652382     2.890265241     223.6769385     421.5851683
nom        0.6108652382     3.015928947     219.6415507     453.9042915
nom        0.6108652382     3.141592654     216.1257609     487.6228299
nom        0.6108652382      3.26725636     213.0936113     522.0036929
nom        0.6108652382     3.392920066     210.4940083     556.2333576
nom        0.6108652382     3.518583772     208.2686828      589.454488
nom        0.6108652382     3.644247478     206.3578613     620.7885443
nom        0.6108652382     3.769911184     204.7043421     649.3831667
nom        0.6108652382      3.89557489     203.2597765     674.4347686
nom        0.6108652382     4.021238597     201.9895435     695.2214476
nom        0.6108652382     4.146902303     200.8796534      711.130577
nom        0.6108652382     4.272566009     199.9436318      721.682457
nom        0.6108652382     4.398229715     199.2297144     726.5492361
nom        0.6108652382     4.523893421     198.8277225     725.5681771
nom        0.6108652382     4.649557127     198.8721698     718.7488223
nom        0.6108652382     4.775220833     199.5361856     706.2736281
nom        0.6108652382      4.90088454     201.0046313     688.4920121
nom        0.6108652382     5.026548246     203.4004649     665.9079806
nom        0.6108652382     5.152211952     208.1851317     639.1619386
nom        0.6108652382     5.277875658     207.6307097     609.0063939
nom        0.6108652382     5.403539364     206.7087705     576.2787806
nom        0.6108652382      5.52920307     205.4835508      541.869204
nom        0.6108652382     5.654866776     203.9500681     506.6866853
nom        0.6108652382     5.780530483     202.0818312     471.6240783
nom        0.6108652382     5.906194189     199.8798954     437.5233205
nom        0.6108652382     6.031857895     197.5901647     405.1424012
nom        0.6108652382     6.157521601     196.2960784     375.1258307
nom        0.6108652382     6.283185307     197.1616579      347.978793
nom        0.6143558967               0     190.9514408     344.8872675
nom        0.6143558967    0.1256637061     193.9600485     320.7058305
nom        0.6143558967    0.2513274123     199.1808411     299.9227733
nom        0.6143558967    0.3769911184     206.2597414     282.5695725
nom        0.6143558967    0.5026548246     214.7154429     268.5326038
nom        0.6143558967    0.6283185307     223.9805031     257.5760231
nom        0.6143558967    0.7539822369     233.4491656     249.3756416
nom        0.6143558967     0.879645943     242.5191886     243.5601688
nom        0.6143558967     1.005309649      250.639852     239.7562362
nom        0.6143558967     1.130973355     257.3507515     237.6348207
nom        0.6143558967     1.256637061     262.3156431     236.9550129
nom        0.6143558967     1.382300768     265.3416711     237.5993948
nom        0.6143558967     1.507964474     266.3851343     239.5916772
nom        0.6143558967      1.63362818     265.5422952     243.0893713
nom        0.6143558967     1.759291886     263.0273357      248.353246
nom        0.6143558967     1.884955592     259.1408012      255.705418
nom        0.6143558967     2.010619298     254.2323344     265.4858352
nom        0.6143558967     2.136283004      248.662831     278.0120184
nom        0.6143558967     2.261946711     242.7704691     293.5428635
nom        0.6143558967     2.387610417     236.8454269     312.2469637
nom        0.6143558967     2.513274123     231.1149209     334.1766413
nom        0.6143558967     2.638937829     225.7401229     359.2492901
nom        0.6143558967     2.764601535     220.8229516     387.2369508
nom        0.6143558967     2.890265241     216.4139107     417.7653315
nom        0.6143558967     3.015928947     212.5251251     450.3209939
nom        0.6143558967     3.141592654     209.1401937     484.2665652
nom        0.6143558967      3.26725636     206.2225836     518.8623632
nom        0.6143558967     3.392920066     203.7227925     553.2952835
nom        0.6143558967     3.518583772     201.5842949     586.6998532
nom        0.6143558967     3.644247478     199.7488885     618.2039699
nom        0.6143558967     3.769911184     198.1615195     646.9525773
nom        0.6143558967      3.89557489     196.7758594     672.1420842
nom        0.6143558967     4.021238597     195.5589721     693.0507513
nom        0.6143558967     4.146902303     194.4980967     709.0661274
nom        0.6143558967     4.272566009     193.6075486     719.7087089
nom        0.6143558967     4.398229715     192.9367566     724.6506567
nom        0.6143558967     4.523893421     192.5766345     723.7291077
nom        0.6143558967     4.649557127     192.6626525     716.9532436
nom        0.6143558967     4.775220833     193.3709445      704.504934
nom        0.6143558967      4.90088454      194.893774     686.7327848
nom        0.6143558967     5.026548246     197.3645332     664.1397948
nom        0.6143558967     5.152211952     201.7007536     637.3652034
nom        0.6143558967     5.277875658     201.1976264     607.1602917
nom        0.6143558967     5.403539364     200.3369815      574.361233
nom        0.6143558967      5.52920307     199.1833028     539.8569833
nom        0.6143558967     5.654866776     197.7342891     504.5555786
nom        0.6143558967     5.780530483     195.9660453     469.3492328
nom        0.6143558967     5.906194189     193.8805494     435.0796567
nom        0.6143558967     6.031857895     191.6786949     402.5052166
nom        0.6143558967     6.157521601     190.3030242     372.2715162
nom        0.6143558967     6.283185307     190.9514408     344.8872675
nom        0.6178465552               0     184.8345707     341.9044568
nom        0.6178465552    0.1256637061     187.5815509     317.4692471
nom        0.6178465552    0.2513274123     192.5157551     296.4150257
nom        0.6178465552    0.3769911184     199.2986986     278.7824867
nom        0.6178465552    0.5026548246     207.4578562     264.4629947
nom        0.6178465552    0.6283185307     216.4349103     253.2279503
nom        0.6178465552    0.7539822369     225.6315956     244.7611446
nom        0.6178465552     0.879645943     234.4547007     238.6996845
nom        0.6178465552     1.005309649      242.360033     234.6786036
nom        0.6178465552     1.130973355     248.8942397     232.3767112
