# This file was created by 'globes-accuracy 3.1.11' using GLoBES 3.2.13
# The command line was
# ../cdr_testsetup/octant_fixth13 -p0.5857,0.148,0.726,0.0,0.000075,0.002524 -E0.023,0.018,0.0,0.0,0.024,0.016 -d 0.02 -DNUTIME=6.4953271028 -DNUBARTIME=6.4953271028 dune_optimized_long.glb data/octant_optimized_long_no_exp556 
#
# Tue Jan 24 08:52:57 2017

nom        0.6108652382               0     162.5816881     245.4832692
nom        0.6108652382    0.1256637061     167.6432103     231.0377209
nom        0.6108652382    0.2513274123     174.2890507     219.0210667
nom        0.6108652382    0.3769911184     182.2139057     209.4220969
nom        0.6108652382    0.5026548246     191.0316511     202.1192003
nom        0.6108652382    0.6283185307     200.2952054     196.8974244
nom        0.6108652382    0.7539822369     209.5272637     193.4727005
nom        0.6108652382     0.879645943     218.2497975     191.5219313
nom        0.6108652382     1.005309649     226.0164372     190.7169103
nom        0.6108652382     1.130973355     232.4447499     190.7608596
nom        0.6108652382     1.256637061     237.2416298      191.424569
nom        0.6108652382     1.382300768     240.2219982     192.5760702
nom        0.6108652382     1.507964474     241.3174807     194.1943156
nom        0.6108652382      1.63362818     240.5757554     196.3621716
nom        0.6108652382     1.759291886      238.149126     199.2443354
nom        0.6108652382     1.884955592     234.2761505     203.0610132
nom        0.6108652382     2.010619298     229.2565738     208.0624391
nom        0.6108652382     2.136283004     223.4234158     214.5043682
nom        0.6108652382     2.261946711     217.1144937     222.6233554
nom        0.6108652382     2.387610417      210.645983     232.6121382
nom        0.6108652382     2.513274123     204.2907728     244.5969118
nom        0.6108652382     2.638937829     198.2632723     258.6186203
nom        0.6108652382     2.764601535     192.7143077     274.6199747
nom        0.6108652382     2.890265241     187.7307255     292.4389027
nom        0.6108652382     3.015928947     183.3453684     311.8090414
nom        0.6108652382     3.141592654     179.5493517     332.3662946
nom        0.6108652382      3.26725636     176.3036436     353.6611292
nom        0.6108652382     3.392920066     173.5524934     375.1754455
nom        0.6108652382     3.518583772     171.2315898     396.3429727
nom        0.6108652382     3.644247478     169.2753226     416.5736624
nom        0.6108652382     3.769911184     167.6223039     435.2713211
nom        0.6108652382      3.89557489     166.2201006     451.8676778
nom        0.6108652382     4.021238597      165.028656      465.839433
nom        0.6108652382     4.146902303       164.02359     476.7317517
nom        0.6108652382     4.272566009     163.1982559     484.1775077
nom        0.6108652382     4.398229715      162.564132     487.9131276
nom        0.6108652382     4.523893421     162.1483621     487.7903245
